x_h,y_h,x_s,y_s,source,bc,E,RMSE,DeltaT_max,CR,t_s,N_sw,U_spatial,J_Balanced,J_Comfort,J_Energy
1.5,2.5,2.5,3.5,gauss,RRRR,4.6875,4.506058584499341,14.928380495880091,0.37153645833333326,120.0,1,3.609170676493724,0.2968921653132932,0.3169043370191328,0.2736755302349654
1.5,2.5,3.5,3.5,gauss,RRRR,14.6875,11.236413927976637,46.237105344587334,0.302734375,120.0,1,9.021487186083762,0.35746737844705256,0.3743240660311248,0.3500645610573465
1.5,2.5,4.5,3.5,gauss,RRRR,53.4375,34.81509771431174,120.28930626557857,0.18547526041666665,120.0,1,22.054056420452685,0.5544743747748827,0.5490125106769397,0.6199309121257501
1.5,2.5,0.5,4.5,gauss,RRRR,17.1875,13.355153261709642,52.820724448059195,0.27032552083333333,120.0,1,10.279162481594398,0.37598413525293506,0.3927433463746679,0.3715836237536549
1.5,2.5,1.5,4.5,gauss,RRRR,10.9375,8.098243853390079,35.540707501426155,0.35533203124999996,120.0,1,7.056660509618632,0.32907681711423153,0.34583493394609865,0.31739154029197175
1.5,2.5,2.5,4.5,gauss,RRRR,15.9375,12.29782361156818,49.578914122598746,0.28429687499999995,120.0,1,9.655784635492715,0.3670751179554311,0.3839974960881952,0.3610578097779059
1.5,2.5,3.5,4.5,gauss,RRRR,36.5625,27.64763023043153,93.73180256954896,0.19083984375,120.0,1,18.307432334273503,0.48571678201403545,0.4925751532952294,0.5149967437654174
1.5,2.5,4.5,4.5,gauss,RRRR,60.0,35.526384616679636,128.7663135944832,0.18505859375,120.0,0,22.396416246559347,0.549472708056593,0.5473667645360496,0.6304205438534918
2.5,2.5,0.5,0.5,gauss,RRRR,39.6875,27.749670567047254,92.9551586151065,0.20289062499999996,120.0,1,16.52306143446846,0.49189620127832023,0.4955047603419803,0.5295735373971922
2.5,2.5,1.5,0.5,gauss,RRRR,17.1875,12.371688558942536,49.61036556033088,0.34312499999999996,120.0,1,8.84817750273691,0.3616010913906621,0.37454214227287463,0.36160445275964465
2.5,2.5,2.5,0.5,gauss,RRRR,11.5625,7.840397821150686,35.0404488706287,0.43416666666666665,120.0,1,6.442193832272441,0.3179630090012453,0.33023079460429394,0.31196329295977676
2.5,2.5,3.5,0.5,gauss,RRRR,17.1875,12.371688558942536,49.61036556033088,0.34312499999999996,120.0,1,8.84817750273691,0.3616010913906621,0.37454214227287463,0.36160445275964465
2.5,2.5,4.5,0.5,gauss,RRRR,39.6875,27.749670567047254,92.9551586151065,0.20289062499999996,120.0,1,16.52306143446846,0.49189620127832023,0.4955047603419803,0.5295735373971922
2.5,2.5,0.5,1.5,gauss,RRRR,17.1875,12.371688558942536,49.61036556033088,0.34312499999999996,120.0,1,8.84817750273691,0.3616010913906621,0.37454214227287463,0.36160445275964465
2.5,2.5,1.5,1.5,gauss,RRRR,4.6875,4.201050454451994,13.814187351712995,0.38298177083333335,120.0,1,3.302680412493385,0.29408158963389985,0.3134596540516027,0.27168071260670545
2.5,2.5,2.5,1.5,gauss,RRRR,4.6875,4.470196325021099,7.1616515441951165,0.28811197916666664,120.0,3,2.7164664513770154,0.3580058036404471,0.36509145169115376,0.331070383692075
2.5,2.5,3.5,1.5,gauss,RRRR,4.6875,4.201050454451994,13.814187351712995,0.38298177083333335,120.0,1,3.302680412493385,0.29408158963389985,0.3134596540516027,0.27168071260670545
2.5,2.5,4.5,1.5,gauss,RRRR,17.1875,12.371688558942536,49.61036556033088,0.34312499999999996,120.0,1,8.84817750273691,0.3616010913906621,0.37454214227287463,0.36160445275964465
2.5,2.5,0.5,2.5,gauss,RRRR,11.5625,7.840397821150686,35.0404488706287,0.43416666666666665,120.0,1,6.442193832272441,0.3179630090012453,0.33023079460429394,0.31196329295977676
2.5,2.5,1.5,2.5,gauss,RRRR,4.6875,4.470196325021099,7.1616515441951165,0.28811197916666664,120.0,3,2.7164664513770154,0.3580058036404471,0.36509145169115376,0.331070383692075
2.5,2.5,2.5,2.5,gauss,RRRR,2.8125,4.948824951988342,2.932390655426115,0.15884114583333334,120.0,3,2.1602526444269996,0.3734299730699251,0.3883069238386968,0.3352931981484314
2.5,2.5,3.5,2.5,gauss,RRRR,4.6875,4.470196325021099,7.1616515441951165,0.28811197916666664,120.0,3,2.7164664513770154,0.3580058036404471,0.36509145169115376,0.331070383692075
2.5,2.5,4.5,2.5,gauss,RRRR,11.5625,7.840397821150686,35.0404488706287,0.43416666666666665,120.0,1,6.442193832272441,0.3179630090012453,0.33023079460429394,0.31196329295977676
2.5,2.5,0.5,3.5,gauss,RRRR,17.1875,12.371688558942536,49.61036556033088,0.34312499999999996,120.0,1,8.84817750273691,0.3616010913906621,0.37454214227287463,0.36160445275964465
2.5,2.5,1.5,3.5,gauss,RRRR,4.6875,4.201050454451994,13.814187351712995,0.38298177083333335,120.0,1,3.302680412493385,0.29408158963389985,0.3134596540516027,0.27168071260670545
2.5,2.5,2.5,3.5,gauss,RRRR,4.6875,4.470196325021099,7.1616515441951165,0.28811197916666664,120.0,3,2.7164664513770154,0.3580058036404471,0.36509145169115376,0.331070383692075
2.5,2.5,3.5,3.5,gauss,RRRR,4.6875,4.201050454451994,13.814187351712995,0.38298177083333335,120.0,1,3.302680412493385,0.29408158963389985,0.3134596540516027,0.27168071260670545
2.5,2.5,4.5,3.5,gauss,RRRR,17.1875,12.371688558942536,49.61036556033088,0.34312499999999996,120.0,1,8.84817750273691,0.3616010913906621,0.37454214227287463,0.36160445275964465
2.5,2.5,0.5,4.5,gauss,RRRR,39.6875,27.749670567047254,92.9551586151065,0.20289062499999996,120.0,1,16.52306143446846,0.49189620127832023,0.4955047603419803,0.5295735373971922
2.5,2.5,1.5,4.5,gauss,RRRR,17.1875,12.371688558942536,49.61036556033088,0.34312499999999996,120.0,1,8.84817750273691,0.3616010913906621,0.37454214227287463,0.36160445275964465
2.5,2.5,2.5,4.5,gauss,RRRR,11.5625,7.840397821150686,35.0404488706287,0.43416666666666665,120.0,1,6.442193832272441,0.3179630090012453,0.33023079460429394,0.31196329295977676
2.5,2.5,3.5,4.5,gauss,RRRR,17.1875,12.371688558942536,49.61036556033088,0.34312499999999996,120.0,1,8.84817750273691,0.3616010913906621,0.37454214227287463,0.36160445275964465
2.5,2.5,4.5,4.5,gauss,RRRR,39.6875,27.749670567047254,92.9551586151065,0.20289062499999996,120.0,1,16.52306143446846,0.49189620127832023,0.4955047603419803,0.5295735373971922
3.5,2.5,0.5,0.5,gauss,RRRR,60.0,35.52638461667963,128.7663135944832,0.18505859375,120.0,0,22.396416246559347,0.549472708056593,0.5473667645360496,0.6304205438534918
3.5,2.5,1.5,0.5,gauss,RRRR,36.5625,27.64763023043153,93.73180256954896,0.19083984375,120.0,1,18.307432334273503,0.48571678201403545,0.4925751532952294,0.5149967437654174
3.5,2.5,2.5,0.5,gauss,RRRR,15.9375,12.29782361156818,49.578914122598746,0.28429687499999995,120.0,1,9.655784635492715,0.3670751179554311,0.3839974960881952,0.3610578097779059
3.5,2.5,3.5,0.5,gauss,RRRR,10.9375,8.098243853390079,35.540707501426155,0.35533203124999996,120.0,1,7.056660509618632,0.32907681711423153,0.34583493394609865,0.31739154029197175
3.5,2.5,4.5,0.5,gauss,RRRR,17.1875,13.355153261709642,52.820724448059195,0.27032552083333333,120.0,1,10.2791624815944,0.37598413525293506,0.3927433463746679,0.3715836237536549
3.5,2.5,0.5,1.5,gauss,RRRR,53.4375,34.81509771431174,120.28930626557857,0.18547526041666665,120.0,1,22.054056420452685,0.5544743747748827,0.5490125106769397,0.6199309121257501
3.5,2.5,1.5,1.5,gauss,RRRR,14.6875,11.236413927976637,46.237105344587334,0.302734375,120.0,1,9.021487186083762,0.35746737844705256,0.3743240660311248,0.3500645610573465
3.5,2.5,2.5,1.5,gauss,RRRR,4.6875,4.506058584499342,14.928380495880091,0.37153645833333326,120.0,1,3.609170676493724,0.2968921653132932,0.3169043370191328,0.2736755302349654
3.5,2.5,3.5,1.5,gauss,RRRR,4.6875,4.6124783089590125,7.8819295922264665,0.29009114583333334,120.0,3,2.892983088784081,0.3582525501577648,0.3652792178561951,0.33129137304683975
3.5,2.5,4.5,1.5,gauss,RRRR,7.8125,4.64223079430067,14.928380495880091,0.3786002604166666,120.0,3,3.9735741378702296,0.3540505888773908,0.3544387371457305,0.3389185451279102
3.5,2.5,0.5,2.5,gauss,RRRR,44.0625,31.61063366972462,106.29293572888398,0.1867122395833333,120.0,1,20.41949685522454,0.5189785241953457,0.5204904630347711,0.5637447104871732
3.5,2.5,1.5,2.5,gauss,RRRR,10.3125,7.598111362598598,33.64947477759307,0.3638997395833333,118.75,1,6.720703155541828,0.3228624550102628,0.3396080496486923,0.3104458928195051
3.5,2.5,2.5,2.5,gauss,RRRR,4.6875,4.702135320526252,7.8819295922264665,0.2511328125,120.0,3,2.6612157869411153,0.3643632809847456,0.3733378653498426,0.3354007910417577
3.5,2.5,3.5,2.5,gauss,RRRR,2.8125,5.005560581098354,3.2208928525822422,0.16321614583333333,120.0,3,2.233560779797357,0.3729907092181354,0.38766492287998966,0.3350228819097666
3.5,2.5,4.5,2.5,gauss,RRRR,4.6875,4.5309603278407975,7.8819295922264665,0.3197526041666666,120.0,3,3.081954647500392,0.35356058700180815,0.35910418178357173,0.328131031688741
3.5,2.5,0.5,3.5,gauss,RRRR,53.4375,34.81509771431174,120.28930626557857,0.18547526041666665,120.0,1,22.054056420452685,0.5544743747748827,0.5490125106769397,0.6199309121257501
3.5,2.5,1.5,3.5,gauss,RRRR,14.6875,11.236413927976637,46.237105344587334,0.302734375,120.0,1,9.021487186083762,0.35746737844705256,0.3743240660311248,0.3500645610573465
3.5,2.5,2.5,3.5,gauss,RRRR,4.6875,4.506058584499342,14.928380495880091,0.37153645833333326,120.0,1,3.609170676493724,0.2968921653132932,0.3169043370191328,0.2736755302349654
3.5,2.5,3.5,3.5,gauss,RRRR,4.6875,4.6124783089590125,7.8819295922264665,0.29009114583333334,120.0,3,2.892983088784081,0.3582525501577648,0.3652792178561951,0.33129137304683975
3.5,2.5,4.5,3.5,gauss,RRRR,7.8125,4.64223079430067,14.928380495880091,0.3786002604166666,120.0,3,3.9735741378702296,0.3540505888773908,0.3544387371457305,0.3389185451279102
3.5,2.5,0.5,4.5,gauss,RRRR,60.0,35.52638461667963,128.7663135944832,0.18505859375,120.0,0,22.396416246559347,0.549472708056593,0.5473667645360496,0.6304205438534918
3.5,2.5,1.5,4.5,gauss,RRRR,36.5625,27.64763023043153,93.73180256954896,0.19083984375,120.0,1,18.307432334273503,0.48571678201403545,0.4925751532952294,0.5149967437654174
3.5,2.5,2.5,4.5,gauss,RRRR,15.9375,12.29782361156818,49.578914122598746,0.28429687499999995,120.0,1,9.655784635492715,0.3670751179554311,0.3839974960881952,0.3610578097779059
3.5,2.5,3.5,4.5,gauss,RRRR,10.9375,8.098243853390079,35.540707501426155,0.35533203124999996,120.0,1,7.056660509618632,0.32907681711423153,0.34583493394609865,0.31739154029197175
3.5,2.5,4.5,4.5,gauss,RRRR,17.1875,13.355153261709642,52.820724448059195,0.27032552083333333,120.0,1,10.2791624815944,0.37598413525293506,0.3927433463746679,0.3715836237536549
4.5,2.5,0.5,0.5,gauss,RRRR,60.0,40.967248406334065,166.45772946674512,0.15515625,120.0,0,29.53537303436123,0.5764358955738655,0.5779170762287709,0.6505562441971303
4.5,2.5,1.5,0.5,gauss,RRRR,60.0,40.967248406334065,166.45772946674512,0.15515625,120.0,0,29.53537303436123,0.5764358955738655,0.5779170762287709,0.6505562441971303
4.5,2.5,2.5,0.5,gauss,RRRR,29.0625,26.460461474093105,106.93491391094712,0.16497395833333334,120.0,1,20.52199855403644,0.4695099695815863,0.4846444545448685,0.4787208483466229
4.5,2.5,3.5,0.5,gauss,RRRR,12.1875,11.16432896164845,54.10911462381026,0.25397135416666666,120.0,1,9.929049953657815,0.3596279499490969,0.38144304628578196,0.3431429880912702
4.5,2.5,4.5,0.5,gauss,RRRR,8.4375,7.727385829566606,38.856062464006605,0.2987565104166666,120.0,1,7.195566309873117,0.3307608452847849,0.35261508542662207,0.3100336468377597
4.5,2.5,0.5,1.5,gauss,RRRR,60.0,40.967248406334065,166.45772946674512,0.15515625,120.0,0,29.53537303436123,0.5764358955738655,0.5779170762287709,0.6505562441971303
4.5,2.5,1.5,1.5,gauss,RRRR,40.9375,34.78487124379651,133.924779975699,0.1565494791666667,120.0,1,25.87991132788709,0.5297436846776312,0.5369015933619005,0.5617651176017305
4.5,2.5,2.5,1.5,gauss,RRRR,11.5625,10.570098656148435,51.68045012553311,0.26222656250000004,120.0,1,9.481526039864946,0.35465327008864955,0.37644163986620016,0.3375072681598994
4.5,2.5,3.5,1.5,gauss,RRRR,3.4375,5.017942631818275,15.539413296511654,0.2545703125,120.0,1,3.416766429277478,0.31293811996977206,0.3398741801171026,0.28040940525021874
4.5,2.5,4.5,1.5,gauss,RRRR,4.375,4.989646673202696,9.041910225121335,0.24169921875,120.0,4,2.9811426924343247,0.39104637101632056,0.3924841014330748,0.36059533797968807
4.5,2.5,0.5,2.5,gauss,RRRR,60.0,40.967248406334065,166.45772946674512,0.15515625,120.0,0,29.53537303436123,0.5764358955738655,0.5779170762287709,0.6505562441971303
4.5,2.5,1.5,2.5,gauss,RRRR,32.8125,29.363812220157833,116.15388780282552,0.16069010416666665,120.0,1,22.4256137779713,0.48970820836369433,0.5024435717164445,0.5058390880165221
4.5,2.5,2.5,2.5,gauss,RRRR,7.8125,7.209044139985381,36.144043070862764,0.31076171874999997,120.0,1,6.729530889965456,0.3254024650966709,0.347026751479787,0.30417225752409033
4.5,2.5,3.5,2.5,gauss,RRRR,3.4375,5.122900480861063,9.041910225121335,0.18475911458333333,120.0,3,2.6480009177187642,0.3726404400942249,0.38603975905264576,0.33691929115867825
4.5,2.5,4.5,2.5,gauss,RRRR,3.4375,5.217348336594398,5.348287252804159,0.16490234375,120.0,5,2.449567276089319,0.42528517528635335,0.4228056569714015,0.3887199475550634
4.5,2.5,0.5,3.5,gauss,RRRR,60.0,40.967248406334065,166.45772946674512,0.15515625,120.0,0,29.53537303436123,0.5764358955738655,0.5779170762287709,0.6505562441971303
4.5,2.5,1.5,3.5,gauss,RRRR,40.9375,34.78487124379651,133.924779975699,0.1565494791666667,120.0,1,25.87991132788709,0.5297436846776312,0.5369015933619005,0.5617651176017305
4.5,2.5,2.5,3.5,gauss,RRRR,11.5625,10.570098656148435,51.68045012553311,0.26222656250000004,120.0,1,9.481526039864946,0.35465327008864955,0.37644163986620016,0.3375072681598994
4.5,2.5,3.5,3.5,gauss,RRRR,3.4375,5.017942631818275,15.539413296511654,0.2545703125,120.0,1,3.416766429277478,0.31293811996977206,0.3398741801171026,0.28040940525021874
4.5,2.5,4.5,3.5,gauss,RRRR,4.375,4.989646673202696,9.041910225121335,0.24169921875,120.0,4,2.9811426924343247,0.39104637101632056,0.3924841014330748,0.36059533797968807
4.5,2.5,0.5,4.5,gauss,RRRR,60.0,40.967248406334065,166.45772946674512,0.15515625,120.0,0,29.53537303436123,0.5764358955738655,0.5779170762287709,0.6505562441971303
4.5,2.5,1.5,4.5,gauss,RRRR,60.0,40.967248406334065,166.45772946674512,0.15515625,120.0,0,29.53537303436123,0.5764358955738655,0.5779170762287709,0.6505562441971303
4.5,2.5,2.5,4.5,gauss,RRRR,29.0625,26.460461474093105,106.93491391094712,0.16497395833333334,120.0,1,20.52199855403644,0.4695099695815863,0.4846444545448685,0.4787208483466229
4.5,2.5,3.5,4.5,gauss,RRRR,12.1875,11.16432896164845,54.10911462381026,0.25397135416666666,120.0,1,9.929049953657815,0.3596279499490969,0.38144304628578196,0.3431429880912702
4.5,2.5,4.5,4.5,gauss,RRRR,8.4375,7.727385829566606,38.856062464006605,0.2987565104166666,120.0,1,7.195566309873117,0.3307608452847849,0.35261508542662207,0.3100336468377597
0.5,3.5,0.5,0.5,gauss,RRRR,39.0625,35.55363908684867,138.8442006568359,0.16026367187499999,120.0,1,27.56575773957918,0.5276074299597415,0.5364151742684612,0.5543961795776388
0.5,3.5,1.5,0.5,gauss,RRRR,42.1875,37.49378465155422,145.74237925325787,0.15911132812499998,120.0,1,28.824090976402605,0.5425187708189547,0.549162838976396,0.575524056058854
0.5,3.5,2.5,0.5,gauss,RRRR,60.0,43.23029685908092,178.41122154378837,0.15681315104166668,120.0,0,32.31087927125235,0.5849166539488546,0.5869784506707896,0.6571086044703097
0.5,3.5,3.5,0.5,gauss,RRRR,60.0,43.23029685908092,178.41122154378837,0.15681315104166668,120.0,0,32.31087927125235,0.5849166539488546,0.5869784506707896,0.6571086044703097
0.5,3.5,4.5,0.5,gauss,RRRR,60.0,43.23029685908092,178.41122154378837,0.15681315104166668,120.0,0,32.31087927125235,0.5849166539488546,0.5869784506707896,0.6571086044703097
0.5,3.5,0.5,1.5,gauss,RRRR,7.8125,7.786545013481846,38.60062704240684,0.24420247395833333,120.0,1,7.295732387484994,0.33751508237880445,0.3626036801068908,0.312476626811809
0.5,3.5,1.5,1.5,gauss,RRRR,10.9375,10.740431520841762,52.44572290067765,0.20884440104166668,115.0,1,9.835038300871988,0.35548273789293605,0.38050352442440516,0.3339612090350945
0.5,3.5,2.5,1.5,gauss,RRRR,25.9375,25.309337663070668,105.04692388341076,0.17052083333333332,120.0,1,20.588066269890465,0.4571232491756234,0.4744797669265898,0.45958932557344556
0.5,3.5,3.5,1.5,gauss,RRRR,60.0,43.23029685908092,178.41122154378837,0.15681315104166668,120.0,0,32.31087927125235,0.5849166539488546,0.5869784506707896,0.6571086044703097
0.5,3.5,4.5,1.5,gauss,RRRR,60.0,43.23029685908092,178.41122154378837,0.15681315104166668,120.0,0,32.31087927125235,0.5849166539488546,0.5869784506707896,0.6571086044703097
0.5,3.5,0.5,2.5,gauss,RRRR,3.4375,5.143521310458693,9.875309202445976,0.23088541666666668,120.0,3,3.070194811358273,0.36592166930808234,0.37706092975535555,0.33244829793422326
0.5,3.5,1.5,2.5,gauss,RRRR,5.0,5.195459967290884,13.359672473506336,0.2140169270833333,120.0,2,3.1491495197992427,0.34809303926383983,0.3673003686845676,0.31745816630944745
0.5,3.5,2.5,2.5,gauss,RRRR,10.9375,10.740431520841762,52.44572290067765,0.20884440104166668,115.0,1,9.835038300871988,0.35548273789293605,0.38050352442440516,0.3339612090350945
0.5,3.5,3.5,2.5,gauss,RRRR,38.4375,35.139807524961256,137.41811379294467,0.160556640625,120.0,1,27.294053096529918,0.5245312175954062,0.5337659939314442,0.5500977302085766
0.5,3.5,4.5,2.5,gauss,RRRR,60.0,43.23029685908092,178.41122154378837,0.15681315104166668,120.0,0,32.31087927125235,0.5849166539488546,0.5869784506707896,0.6571086044703097
0.5,3.5,0.5,3.5,gauss,RRRR,3.4375,5.315258937844098,5.743658221673794,0.16332031250000004,120.0,5,2.5021815951433224,0.4258798718210799,0.42350139955679766,0.3891552863625768
0.5,3.5,1.5,3.5,gauss,RRRR,3.4375,5.2265166922035355,9.875309202445976,0.18662760416666666,120.0,3,2.7909969276826474,0.37280748499555716,0.3861596360678303,0.3370717942342031
0.5,3.5,2.5,3.5,gauss,RRRR,7.8125,7.786545013481846,38.60062704240684,0.24420247395833333,120.0,1,7.295732387484994,0.33751508237880445,0.3626036801068908,0.312476626811809
0.5,3.5,3.5,3.5,gauss,RRRR,32.1875,30.571334562482573,122.21687084133981,0.16404947916666668,120.0,1,24.23146148416669,0.4922471155960162,0.5056718605503877,0.5059277944950644
0.5,3.5,4.5,3.5,gauss,RRRR,60.0,43.23029685908092,178.41122154378837,0.15681315104166668,120.0,0,32.31087927125235,0.5849166539488546,0.5869784506707896,0.6571086044703097
0.5,3.5,0.5,4.5,gauss,RRRR,4.6875,5.129926600838796,9.875309202445976,0.24822265624999998,120.0,5,3.270498336692303,0.41640560101729585,0.4089696661520691,0.3869321880932607
0.5,3.5,1.5,4.5,gauss,RRRR,4.6875,5.1889592510757545,13.359672473506336,0.25748046874999997,120.0,3,3.704054314096004,0.36577290016819297,0.3747341358389207,0.33653382586626324
0.5,3.5,2.5,4.5,gauss,RRRR,11.5625,11.36212758842838,55.0658053652879,0.203916015625,120.0,1,10.332282227764624,0.36632205504067405,0.3912138513600908,0.3456009255047726
0.5,3.5,3.5,4.5,gauss,RRRR,41.5625,37.123499849504846,144.39280623158103,0.15930013020833336,120.0,1,28.586045664026855,0.5396005974496697,0.5466811527568226,0.5713482558368745
0.5,3.5,4.5,4.5,gauss,RRRR,60.0,43.23029685908092,178.41122154378837,0.15681315104166668,120.0,0,32.31087927125235,0.5849166539488546,0.5869784506707896,0.6571086044703097
1.5,3.5,0.5,0.5,gauss,RRRR,52.8125,36.665008499860974,127.7621633827898,0.18401041666666668,120.0,1,24.83467287246882,0.559884579405498,0.5554315608482285,0.6221888709473061
1.5,3.5,1.5,0.5,gauss,RRRR,42.8125,32.84369570482056,111.34691093303667,0.18670572916666667,120.0,1,22.761477713727633,0.5203678558695564,0.5232023004086256,0.5609938402133507
1.5,3.5,2.5,0.5,gauss,RRRR,50.3125,35.95587273854855,123.84885793071606,0.18453125,120.0,1,24.463307953337004,0.5507931816174249,0.5481802524232668,0.6075130503049364
1.5,3.5,3.5,0.5,gauss,RRRR,60.0,37.558721428408084,137.94499508630275,0.1834375,120.0,0,25.285262902845158,0.5572961166414463,0.5557806771187211,0.6364430691222471
1.5,3.5,4.5,0.5,gauss,RRRR,60.0,37.558721428408084,137.94499508630275,0.1834375,120.0,0,25.285262902845158,0.5572961166414463,0.5557806771187211,0.6364430691222471
1.5,3.5,0.5,1.5,gauss,RRRR,15.3125,12.690799494721064,51.03751336223078,0.22560221354166668,120.0,1,10.522234786672167,0.375729893800279,0.39618879575973787,0.3649003542564397
1.5,3.5,1.5,1.5,gauss,RRRR,9.6875,7.787614268086848,33.892843689040774,0.2954947916666667,100.0,1,7.116220721733134,0.3087280228337539,0.3294282060373285,0.2912023449855733
1.5,3.5,2.5,1.5,gauss,RRRR,14.0625,11.578507565764632,47.4433548940881,0.23311523437499998,120.0,1,9.786692078599271,0.36756729001272326,0.38849271908084104,0.3548503270495981
1.5,3.5,3.5,1.5,gauss,RRRR,32.8125,26.83290417464888,92.56539892886381,0.19279947916666665,120.0,1,19.28730308359292,0.4734275252442267,0.48324817522409713,0.4939804268700998
1.5,3.5,4.5,1.5,gauss,RRRR,60.0,37.558721428408084,137.94499508630275,0.1834375,120.0,0,25.285262902845158,0.5572961166414463,0.5557806771187211,0.6364430691222471
1.5,3.5,0.5,2.5,gauss,RRRR,7.1875,4.880712814532606,14.307471933619667,0.34533854166666667,120.0,3,3.9958205990593196,0.3580841110543872,0.36062171597067727,0.33961891354366036
1.5,3.5,1.5,2.5,gauss,RRRR,4.6875,4.829345068071612,8.64486635849115,0.2590755208333333,120.0,3,2.8536688872449414,0.3636777172461725,0.3722975118855102,0.3349942559412029
1.5,3.5,2.5,2.5,gauss,RRRR,4.0625,4.734409245167125,13.674771663628455,0.33167968750000004,120.0,1,3.509170972067617,0.30177942480697806,0.32423568866053676,0.27494103430415895
1.5,3.5,3.5,2.5,gauss,RRRR,14.0625,11.578507565764632,47.4433548940881,0.23311523437499998,120.0,1,9.786692078599271,0.36756729001272326,0.38849271908084104,0.3548503270495981
1.5,3.5,4.5,2.5,gauss,RRRR,50.3125,35.95587273854855,123.84885793071606,0.18453125,120.0,1,24.463307953337004,0.5507931816174249,0.5481802524232668,0.6075130503049364
1.5,3.5,0.5,3.5,gauss,RRRR,4.6875,4.72232300056115,8.64486635849115,0.3178776041666667,120.0,3,3.2514145541490787,0.3545387142211408,0.3602184046938117,0.3288590951878442
1.5,3.5,1.5,3.5,gauss,RRRR,2.8125,5.076044153907036,3.5134194416837126,0.1666536458333333,120.0,3,2.3120934276977247,0.3727336791243676,0.38725225404730135,0.3348795133303205
1.5,3.5,2.5,3.5,gauss,RRRR,4.6875,4.829345068071612,8.64486635849115,0.2590755208333333,120.0,3,2.8536688872449414,0.3636777172461725,0.3722975118855102,0.3349942559412029
1.5,3.5,3.5,3.5,gauss,RRRR,9.6875,7.787614268086848,33.892843689040774,0.2954947916666667,100.0,1,7.116220721733134,0.3087280228337539,0.3294282060373285,0.2912023449855733
1.5,3.5,4.5,3.5,gauss,RRRR,42.8125,32.84369570482056,111.34691093303667,0.18670572916666667,120.0,1,22.761477713727633,0.5203678558695564,0.5232023004086256,0.5609938402133507
1.5,3.5,0.5,4.5,gauss,RRRR,7.1875,5.03220573527354,15.605098159048126,0.35342447916666664,120.0,3,4.411687343237204,0.35753840489462607,0.35974373578431595,0.33931525822649156
1.5,3.5,1.5,4.5,gauss,RRRR,4.6875,4.72232300056115,8.64486635849115,0.3178776041666667,120.0,3,3.2514145541490787,0.3545387142211408,0.3602184046938117,0.3288590951878442
1.5,3.5,2.5,4.5,gauss,RRRR,7.1875,4.880712814532606,14.307471933619667,0.34533854166666667,120.0,3,3.9958205990593196,0.3580841110543872,0.36062171597067727,0.33961891354366036
1.5,3.5,3.5,4.5,gauss,RRRR,15.3125,12.690799494721064,51.03751336223078,0.22560221354166668,120.0,1,10.522234786672167,0.375729893800279,0.39618879575973787,0.3649003542564397
1.5,3.5,4.5,4.5,gauss,RRRR,52.8125,36.665008499860974,127.7621633827898,0.18401041666666668,120.0,1,24.83467287246882,0.559884579405498,0.5554315608482285,0.6221888709473061
2.5,3.5,0.5,0.5,gauss,RRRR,60.0,35.526384616679636,128.76631359448322,0.18505859375,120.0,0,22.39641624655935,0.549472708056593,0.5473667645360496,0.6304205438534918
2.5,3.5,1.5,0.5,gauss,RRRR,53.4375,34.81509771431174,120.28930626557855,0.18547526041666665,120.0,1,22.054056420452685,0.5544743747748827,0.5490125106769397,0.6199309121257501
2.5,3.5,2.5,0.5,gauss,RRRR,44.0625,31.610633669724624,106.292935728884,0.1867122395833333,120.0,1,20.419496855224544,0.5189785241953457,0.5204904630347711,0.5637447104871732
2.5,3.5,3.5,0.5,gauss,RRRR,53.4375,34.81509771431174,120.28930626557855,0.18547526041666665,120.0,1,22.054056420452685,0.5544743747748827,0.5490125106769397,0.6199309121257501
2.5,3.5,4.5,0.5,gauss,RRRR,60.0,35.526384616679636,128.76631359448322,0.18505859375,120.0,0,22.39641624655935,0.549472708056593,0.5473667645360496,0.6304205438534918
2.5,3.5,0.5,1.5,gauss,RRRR,36.5625,27.647630230431538,93.73180256954898,0.19083984375,120.0,1,18.307432334273503,0.48571678201403545,0.4925751532952295,0.5149967437654175
2.5,3.5,1.5,1.5,gauss,RRRR,14.6875,11.236413927976638,46.23710534458735,0.302734375,120.0,1,9.021487186083766,0.35746737844705256,0.3743240660311248,0.3500645610573465
2.5,3.5,2.5,1.5,gauss,RRRR,10.3125,7.598111362598599,33.649474777593085,0.3638997395833333,118.75,1,6.7207031555418295,0.3228624550102628,0.3396080496486923,0.3104458928195051
2.5,3.5,3.5,1.5,gauss,RRRR,14.6875,11.236413927976638,46.23710534458735,0.302734375,120.0,1,9.021487186083766,0.35746737844705256,0.3743240660311248,0.3500645610573465
2.5,3.5,4.5,1.5,gauss,RRRR,36.5625,27.647630230431538,93.73180256954898,0.19083984375,120.0,1,18.307432334273503,0.48571678201403545,0.4925751532952295,0.5149967437654175
2.5,3.5,0.5,2.5,gauss,RRRR,15.9375,12.297823611568182,49.57891412259876,0.28429687499999995,120.0,1,9.655784635492717,0.36707511795543113,0.3839974960881952,0.3610578097779059
2.5,3.5,1.5,2.5,gauss,RRRR,4.6875,4.506058584499341,14.928380495880099,0.37153645833333326,120.0,1,3.6091706764937252,0.2968921653132932,0.3169043370191328,0.2736755302349654
2.5,3.5,2.5,2.5,gauss,RRRR,4.6875,4.702135320526251,7.8819295922264665,0.2511328125,120.0,3,2.6612157869411157,0.3643632809847456,0.3733378653498426,0.3354007910417577
