x_h,x_s,source,bc,E,RMSE,DeltaT_max,CR,t_s,N_sw,J_Balanced,J_Comfort,J_Energy
2.8214285714285716,0.5714285714285714,gaussian,RR,43.249999999999986,5.8332875810423825,23.532666572080203,0.7024871794871795,60.0,7,0.3719038861415312,0.3702855258987582,0.4165051766104271
2.8214285714285716,0.8928571428571429,gaussian,RR,44.05000000000003,4.9521678359665,21.29233951392336,0.7723846153846153,60.0,9,0.3514460360856095,0.3445295725850589,0.40392565700356287
2.8214285714285716,1.2142857142857144,gaussian,RR,37.349999999999994,3.078229805204976,16.173854498873617,0.874173076923077,60.0,13,0.2983070982558959,0.28766763314653115,0.3493107660479978
2.8214285714285716,1.5357142857142858,gaussian,RR,33.250000000000014,2.065143364947778,10.522197980173448,0.8129358974358974,60.0,25,0.28445238571015674,0.2756008858407478,0.32936523575012777
2.8214285714285716,1.8571428571428572,gaussian,RR,32.25000000000003,1.982660430119581,7.914945408744515,0.7368461538461538,60.0,37,0.2924822488855652,0.2856991425051708,0.3331376931361807
2.8214285714285716,2.178571428571429,gaussian,RR,29.44999999999998,2.2864260727236125,3.485503624508052,0.5907692307692308,60.0,89,0.3194364425073314,0.31487171734056096,0.34903662453697964
2.8214285714285716,2.5,gaussian,RR,28.74999999999997,2.479860385144039,1.898075207846599,0.5317756410256409,60.0,131,0.3377999191090544,0.3320716010731861,0.36351922153277516
2.8214285714285716,2.8214285714285716,gaussian,RR,28.049999999999997,2.6467752281774564,0.7697696777321212,0.48922435897435895,60.0,175,0.35465858475596174,0.34699328654661077,0.37714323132920097
2.8214285714285716,3.1428571428571432,gaussian,RR,28.64999999999999,2.469125879298529,1.6586619104241258,0.5457692307692308,60.0,133,0.3355851991529373,0.32892237460379536,0.3619532032544157
2.8214285714285716,3.4642857142857144,gaussian,RR,29.75000000000001,2.2652213419922496,3.0465716270887313,0.5977820512820512,60.0,91,0.318632692180279,0.3131283651592127,0.3494172263442974
2.8214285714285716,3.785714285714286,gaussian,RR,33.05000000000001,1.9653555004902998,7.566209245277392,0.7424807692307692,60.0,41,0.2935528853243855,0.28544572231700116,0.33622725071552395
2.8214285714285716,4.107142857142858,gaussian,RR,36.45000000000002,2.5229066952020474,13.010454063487693,0.8776602564102566,60.0,19,0.2874775953410489,0.27512604331866775,0.33960415435597624
2.8214285714285716,4.428571428571429,gaussian,RR,39.15,3.21928759835181,15.28576782901218,0.8883461538461539,60.0,15,0.3002296121304907,0.28711320398684237,0.35554658911119064
2.8214285714285716,4.75,gaussian,RR,42.65000000000002,4.767797433137489,18.70336685872679,0.7956538461538462,60.0,11,0.3401354831581661,0.33148115814162615,0.39275294404967476
3.1428571428571432,0.25,gaussian,RR,52.85,9.542073861811282,31.809354125216146,0.42319230769230765,60.0,5,0.4805797431406884,0.4911020186150432,0.5181330511845706
3.1428571428571432,0.5714285714285714,gaussian,RR,53.199999999999996,7.4805052515901425,28.21430331262016,0.5861858974358973,60.0,6,0.4313516396544689,0.4316240521138023,0.48358229738823255
3.1428571428571432,0.8928571428571429,gaussian,RR,49.14999999999999,6.66606563665494,25.921673974224632,0.6287371794871796,60.0,7,0.4060333684443578,0.40552988976916193,0.45539595195440186
3.1428571428571432,1.2142857142857144,gaussian,RR,40.95,4.418027191249658,20.597456441949937,0.7939487179487179,60.0,9,0.335973651483716,0.329609289848811,0.3850044101691614
3.1428571428571432,1.5357142857142858,gaussian,RR,37.05000000000002,2.8190159982455727,14.889413883422037,0.8247307692307692,60.0,15,0.30121325217439066,0.2924189908106868,0.35032165964274586
3.1428571428571432,1.8571428571428572,gaussian,RR,35.85000000000003,2.3453742179556807,11.961832607353195,0.7974230769230769,60.0,21,0.2955875979192689,0.2869294396054902,0.34342699620881534
3.1428571428571432,2.178571428571429,gaussian,RR,31.34999999999998,2.1444890648289063,6.797174033724655,0.7011089743589743,60.0,43,0.29766848825480585,0.2921515346047172,0.3350523794141004
3.1428571428571432,2.5,gaussian,RR,30.099999999999973,2.2996314189984415,4.701808317759085,0.6353333333333333,60.0,68,0.31028387186502426,0.30556647170520823,0.34272430342147553
3.1428571428571432,2.8214285714285716,gaussian,RR,28.44999999999999,2.6351059689148038,1.3925337671779587,0.5219551282051281,60.0,133,0.3400168306480478,0.33453987050612294,0.36461625956460886
3.1428571428571432,3.1428571428571432,gaussian,RR,28.149999999999984,2.7356908874463532,0.815978093949834,0.4879935897435897,60.0,175,0.3559812615262792,0.3483367402700882,0.37839701352569505
3.1428571428571432,3.4642857142857144,gaussian,RR,28.750000000000036,2.6146273505087607,1.1466958832217387,0.53625,60.0,135,0.3384159428790449,0.33173127856935236,0.3644663923437552
3.1428571428571432,3.785714285714286,gaussian,RR,30.450000000000035,2.280254809261309,3.8789157860028673,0.6354294871794873,60.0,79,0.3124822938542427,0.3061404653172072,0.3460441293640117
3.1428571428571432,4.107142857142858,gaussian,RR,34.45000000000003,2.0978394566036997,8.700523843919079,0.7821730769230769,60.0,35,0.2916600619132921,0.281778540215018,0.33817033739587643
3.1428571428571432,4.428571428571429,gaussian,RR,37.25,2.3676736590889633,11.070549531903762,0.8363205128205127,60.0,25,0.2923978738316819,0.2801003716219609,0.3452580896436384
3.1428571428571432,4.75,gaussian,RR,42.65,3.633250215287919,14.62158106199255,0.8573653846153846,60.0,17,0.31520424029554794,0.30089640466395356,0.37517707393378874
3.4642857142857144,0.25,gaussian,RR,64.25000000000001,11.754292187810414,37.51168549608111,0.3665897435897436,60.0,5,0.5412155377329498,0.5501371847926168,0.5905324162357272
3.4642857142857144,0.5714285714285714,gaussian,RR,55.44999999999999,9.718242426814598,33.73554288680908,0.4584871794871795,60.0,5,0.48486920676189293,0.49292727198689357,0.5278530467803835
3.4642857142857144,0.8928571428571429,gaussian,RR,49.750000000000014,8.427677723342017,31.338117602074966,0.546397435897436,60.0,5,0.44446543938615235,0.45056895539368347,0.4846866135610428
3.4642857142857144,1.2142857142857144,gaussian,RR,46.44999999999999,6.160681230349985,25.78775763008995,0.6697692307692308,60.0,7,0.38952622809248183,0.38862540920712974,0.4368424835963518
3.4642857142857144,1.5357142857142858,gaussian,RR,41.20000000000001,3.964665047280318,19.57374064137315,0.7771602564102565,60.0,10,0.33323594146856794,0.32695294021606736,0.383309530229206
3.4642857142857144,1.8571428571428572,gaussian,RR,38.65000000000004,3.2815907935669273,16.575589731314338,0.7748525641025641,60.0,13,0.3182979734605061,0.3119957107513882,0.3662199555511412
3.4642857142857144,2.178571428571429,gaussian,RR,33.54999999999999,2.3864395399865423,10.968738369011525,0.7440897435897436,60.0,23,0.29865275879981057,0.29345390092372403,0.33984042546630533
3.4642857142857144,2.5,gaussian,RR,32.75,2.314048782809709,8.37241310055363,0.7065448717948718,60.0,35,0.3013992467969371,0.2962195018016065,0.3406137980760445
3.4642857142857144,2.8214285714285716,gaussian,RR,29.749999999999996,2.5638864030054602,3.870956872690229,0.5959230769230769,60.0,77,0.319319878639952,0.3155750909516565,0.3490118132798251
3.4642857142857144,3.1428571428571432,gaussian,RR,28.750000000000004,2.825968239454544,1.144296409545241,0.5246538461538461,60.0,135,0.34223852788097336,0.336132478321607,0.3672930144451674
3.4642857142857144,3.4642857142857144,gaussian,RR,28.350000000000144,2.9022667282490473,0.7989235608583556,0.510653846153846,60.0,177,0.3551225339353694,0.34602951794775555,0.378733239111274
3.4642857142857144,3.785714285714286,gaussian,RR,29.250000000000007,2.729091079105318,1.3897346930457601,0.5267179487179487,60.0,137,0.3428330602838716,0.3362476221746401,0.36901606023768163
3.4642857142857144,4.107142857142858,gaussian,RR,31.549999999999947,2.375241177270308,4.692753190598417,0.6607564102564102,60.0,71,0.3107838272973864,0.3035973160367156,0.3471230698136105
3.4642857142857144,4.428571428571429,gaussian,RR,33.35000000000004,2.2549598008294,6.972367663873371,0.7352692307692308,60.0,45,0.2982592108756549,0.2896671146317731,0.34086995242110874
3.4642857142857144,4.75,gaussian,RR,37.050000000000004,2.7223472779772813,10.499123131549482,0.8183653846153847,60.0,25,0.29735843034925713,0.2858020592473183,0.34852217929157747
3.785714285714286,0.25,gaussian,RR,68.9,12.979864336257972,44.14750285089856,0.35825,60.0,4,0.5730866368689838,0.5828504838813996,0.625158209852033
3.785714285714286,0.5714285714285714,gaussian,RR,66.85000000000001,11.554903302946062,40.31370255057105,0.4440769230769231,60.0,5,0.5367742724734562,0.5415575278651069,0.5939375012944464
3.785714285714286,0.8928571428571429,gaussian,RR,60.849999999999994,10.58142421853663,37.87871954759732,0.47910897435897437,60.0,5,0.5068034492010786,0.5124485977178329,0.5573789917362543
3.785714285714286,1.2142857142857144,gaussian,RR,47.45,7.8685721467712275,32.199064009394625,0.6093461538461539,60.0,5,0.42638902685191393,0.4312390439761772,0.4660359971723639
3.785714285714286,1.5357142857142858,gaussian,RR,42.749999999999986,5.592250752514421,25.68586186663922,0.7027243589743591,60.0,7,0.3717438339349499,0.3715027892370866,0.4148064508196775
3.785714285714286,1.8571428571428572,gaussian,RR,42.05000000000001,4.669423519233029,22.390104768627133,0.708025641025641,60.0,9,0.35612134739359225,0.3542433038336418,0.4015715068436261
3.785714285714286,2.178571428571429,gaussian,RR,38.750000000000014,3.1764792890741784,16.056496833382973,0.7228141025641025,60.0,15,0.325021465987944,0.32081978180332604,0.3709983763675246
3.785714285714286,2.5,gaussian,RR,35.04999999999998,2.7512116876806814,12.902359702111255,0.714576923076923,60.0,19,0.311356249026534,0.30799741067455066,0.35225466997514715
3.785714285714286,2.8214285714285716,gaussian,RR,31.550000000000043,2.57786657625481,7.526439401470601,0.6383269230769231,60.0,39,0.3117577976604935,0.3099741108177881,0.3451666100532478
3.785714285714286,3.1428571428571432,gaussian,RR,29.749999999999964,2.8654939395024006,3.0811850865483876,0.5557371794871794,60.0,91,0.33091802940853615,0.32753315468815614,0.3583977152066285
3.785714285714286,3.4642857142857144,gaussian,RR,29.050000000000015,3.0143269588788013,1.6923583504607222,0.5236282051282051,60.0,135,0.34564324375927125,0.33966975062471305,0.3705756192623949
3.785714285714286,3.785714285714286,gaussian,RR,28.549999999999997,3.0937985377240467,0.7112885342586139,0.49001923076923076,60.0,179,0.3608991765927273,0.35248731908732217,0.3835258996100136
3.785714285714286,4.107142857142858,gaussian,RR,29.550000000000022,2.8781053618221724,1.9315822224584132,0.5584230769230769,60.0,137,0.3409304122815585,0.3328379025278863,0.36870862517812
3.785714285714286,4.428571428571429,gaussian,RR,31.149999999999984,2.683767158841371,3.5220774520339653,0.6180064102564102,60.0,95,0.32419496475923437,0.3166644716502638,0.3576046459891391
3.785714285714286,4.75,gaussian,RR,35.35000000000001,2.4804440452508847,6.771615550637851,0.7256538461538462,60.0,45,0.3054525772731245,0.2959667454361049,0.3510611710064223
4.107142857142858,0.25,gaussian,RR,62.44999999999999,14.744438297443462,51.1544455210536,0.30802564102564106,60.0,3,0.5958922580041492,0.6158516172290103,0.6261516728368055
4.107142857142858,0.5714285714285714,gaussian,RR,58.199999999999996,12.64022026045719,47.37053245002808,0.41853846153846147,60.0,4,0.545038057360004,0.5602094994210753,0.5787334911444436
4.107142857142858,0.8928571428571429,gaussian,RR,65.6,11.620223325876985,45.07162680671624,0.46532692307692314,60.0,4,0.538668838839065,0.5456415352088536,0.5920100301555121
4.107142857142858,1.2142857142857144,gaussian,RR,57.25000000000001,9.87239617646274,39.575936635934724,0.5286538461538461,60.0,5,0.48801894884722263,0.4943251111867195,0.5347447297099233
4.107142857142858,1.5357142857142858,gaussian,RR,48.4,7.0215322576595645,32.99604658008195,0.6631858974358974,60.0,6,0.41322399706348034,0.4150830135842777,0.4586558667386571
4.107142857142858,1.8571428571428572,gaussian,RR,46.04999999999998,6.228403049326408,29.603383472097974,0.6654871794871795,60.0,7,0.39576341347822735,0.3972286443973181,0.4400700057371545
4.107142857142858,2.178571428571429,gaussian,RR,41.89999999999999,4.281954803670429,22.625225748868978,0.6857435897435896,60.0,10,0.35597103778497197,0.3553298271486188,0.40066855196639917
4.107142857142858,2.5,gaussian,RR,39.550000000000026,3.6978999715358674,19.218663498097804,0.6726217948717949,60.0,13,0.3434061463685215,0.3429558605513276,0.38580126717432117
4.107142857142858,2.8214285714285716,gaussian,RR,35.75000000000001,2.886795299701992,12.743352832898587,0.6529679487179488,60.0,23,0.32411479455856207,0.32295214129929783,0.3630825065796689
4.107142857142858,3.1428571428571432,gaussian,RR,31.750000000000018,2.9009564024176724,6.781227828999491,0.5735064102564102,60.0,51,0.3271735241807554,0.3270556984836176,0.357456189790612
4.107142857142858,3.4642857142857144,gaussian,RR,30.450000000000017,3.0518376233725633,4.281729958141604,0.5298974358974359,60.0,79,0.3365313663643742,0.33566640678376836,0.3630926397895449
4.107142857142858,3.785714285714286,gaussian,RR,29.14999999999999,3.2694623582761246,1.324457133512933,0.4901089743589743,60.0,137,0.3533713658864347,0.34864765743208914,0.3764980612962736
4.107142857142858,4.107142857142858,gaussian,RR,29.049999999999997,3.2868289987925987,0.7840968633695944,0.4878269230769231,60.0,183,0.36527578590948206,0.35633200103165624,0.3883315291053642
4.107142857142858,4.428571428571429,gaussian,RR,29.899999999999977,3.141646728585344,1.324457133512933,0.5204615384615384,60.0,140,0.34979838732108604,0.34280973936887027,0.3761291509185172
4.107142857142858,4.75,gaussian,RR,32.900000000000034,2.7794965045502864,3.328215202051531,0.6093012820512821,60.0,86,0.32707918329025487,0.31958010380729285,0.3633070277975947
4.428571428571429,0.25,gaussian,RR,68.35,16.194283353041726,57.41737291806453,0.2617435897435897,60.0,3,0.6377723225020712,0.659399155645458,0.6710218769964772
4.428571428571429,0.5714285714285714,gaussian,RR,61.25000000000001,14.0988116139025,53.954432138127416,0.3677564102564102,60.0,3,0.5824395822144448,0.6015692856080794,0.6132739757994827
4.428571428571429,0.8928571428571429,gaussian,RR,56.95,12.886233447717146,51.84499365517233,0.4321282051282052,60.0,3,0.549443006553038,0.5670459736011428,0.5787174926638912
4.428571428571429,1.2142857142857144,gaussian,RR,65.35000000000001,11.139279919315817,46.57998472237776,0.5220384615384615,60.0,5,0.5274543731157465,0.5324109706858353,0.5833529715143413
4.428571428571429,1.5357142857142858,gaussian,RR,50.64999999999999,8.598363251175051,40.328444770761074,0.6041282051282051,60.0,5,0.4526210965769456,0.4597341650300881,0.49264288238897
4.428571428571429,1.8571428571428572,gaussian,RR,48.19999999999998,7.233388812789198,37.004905736188896,0.6627564102564103,60.0,6,0.42097707504147397,0.4249781128924044,0.4635936174659906
4.428571428571429,2.178571428571429,gaussian,RR,45.999999999999986,5.434955463690052,30.190421838677153,0.6697628205128205,60.0,8,0.3883369809137951,0.38982238740765024,0.4340367669963153
4.428571428571429,2.5,gaussian,RR,39.849999999999994,4.710098553641757,26.716682231380773,0.6586538461538463,60.0,9,0.36617534345689917,0.37031909330611645,0.40271905197751345
4.428571428571429,2.8214285714285716,gaussian,RR,38.050000000000026,3.5832632429044557,19.704110601390774,0.6313397435897435,60.0,15,0.3468611296364665,0.34949278497131375,0.38430911054802747
4.428571428571429,3.1428571428571432,gaussian,RR,33.550000000000004,3.0576328163055844,12.831622856315974,0.5924871794871794,60.0,27,0.33187608137450253,0.3348244521824837,0.3632320053378897
4.428571428571429,3.4642857142857144,gaussian,RR,32.64999999999996,3.08713729396074,9.642134976843835,0.5578910256410256,60.0,41,0.33464904664412976,0.33705839450386,0.3640817691784568
4.428571428571429,3.785714285714286,gaussian,RR,30.150000000000006,3.3572481592515953,3.908102388961524,0.484775641025641,60.0,93,0.3489545190920647,0.349094365606646,0.3722687313482125
4.428571428571429,4.107142857142858,gaussian,RR,28.94999999999989,3.5502098079590665,1.2122002829864016,0.445948717948718,60.0,183,0.37460540356891475,0.3680321032121577,0.3946430778629786
4.428571428571429,4.428571428571429,gaussian,RR,29.049999999999933,3.5090734402945403,0.7342638781252049,0.44755128205128203,60.0,185,0.37397580598640334,0.36684149457120585,0.3946036624245788
4.428571428571429,4.75,gaussian,RR,30.949999999999875,3.21023708791552,1.7328799829880737,0.5115512820512821,60.0,147,0.3563140857443938,0.34867642315202885,0.3838684801585675
4.75,0.25,gaussian,RR,72.45,17.10518813207187,62.694927510110844,0.2443525641025641,60.0,3,0.6650859661543106,0.6875930534550375,0.7008827042770026
4.75,0.5714285714285714,gaussian,RR,65.25000000000001,15.038028099918577,59.32074527688903,0.3382948717948718,60.0,3,0.6117845265238117,0.6325058725046803,0.6442713366722485
4.75,0.8928571428571429,gaussian,RR,60.75000000000001,13.802007682571144,57.24609328008029,0.4031153846153846,60.0,3,0.5781586537538499,0.5974755919520001,0.60875458130168
4.75,1.2142857142857144,gaussian,RR,67.6,11.518530369664447,52.355019462261254,0.5156666666666667,60.0,4,0.5448010850863968,0.5516031681511248,0.6010631037054847
4.75,1.5357142857142858,gaussian,RR,56.150000000000006,9.711871309945838,46.54534532519301,0.5603333333333335,60.0,5,0.4899736874066978,0.49886192717393263,0.5330322224098628
4.75,1.8571428571428572,gaussian,RR,49.05,8.318584592439823,43.335757798711285,0.6301987179487178,60.0,5,0.4473741847435637,0.45569862573402875,0.48469757892326926
4.75,2.178571428571429,gaussian,RR,46.25,6.488494816105638,36.688074369731794,0.6484935897435896,60.0,7,0.41182980781924317,0.4175395314403374,0.45163322725217414
4.75,2.5,gaussian,RR,47.45,5.686728820543278,33.411862679843225,0.6423782051282051,60.0,9,0.40277719674688817,0.4062195097979511,0.4477814280030812
4.75,2.8214285714285716,gaussian,RR,38.150000000000006,4.245715407308575,26.58108520672058,0.6274294871794872,60.0,11,0.36335964226941303,0.36990115499705706,0.39607611597331227
4.75,3.1428571428571432,gaussian,RR,37.04999999999999,3.4723525541668505,19.742682137389274,0.5893141025641025,60.0,19,0.3512925472294298,0.3563229433586566,0.38492704597506266
4.75,3.4642857142857144,gaussian,RR,33.8,3.2554455621924148,16.1065679104914,0.5662307692307692,60.0,26,0.3428610164411224,0.34868083571185343,0.3713632995884815
4.75,3.785714285714286,gaussian,RR,31.34999999999998,3.368711800468226,8.92919585897836,0.48640384615384613,60.0,57,0.34891212355743534,0.35393366725112785,0.3720832352177938
4.75,4.107142857142858,gaussian,RR,29.349999999999987,3.6602737852655647,3.2176701049042116,0.4134423076923078,60.0,139,0.3724749100628115,0.3722187772659414,0.39043767614012215
4.75,4.428571428571429,gaussian,RR,28.950000000000394,3.720156259523512,1.5892481531945215,0.40932692307692314,60.0,185,0.38287766081216146,0.3781433731920173,0.40056118520566075
4.75,4.75,gaussian,RR,29.55000000000002,3.6140135158172257,1.2225937345063294,0.43569230769230777,60.0,275,0.4027121639851865,0.38801591442924743,0.4232530808102234
